image_name,timestamp,label,bbox_x0,bbox_y0,bbox_x1,bbox_y1,projected_x,projected_y,temp_mean_c,temp_max_c
IR_57481.jpg,2025-04-23 14:45:32,Machine,478.19891357421875,133.19961547851562,562.6376342773438,218.27743530273438,4.565213,5.373946,21.750290,26.700001
IR_57481.jpg,2025-04-23 14:45:32,Cableduct,319.648193359375,14.33670711517334,360.6317138671875,43.671295166015625,7.399862,3.402675,21.596401,26.700001
IR_57481.jpg,2025-04-23 14:45:32,Person,162.74520874023438,117.73223876953125,230.72189331054688,257.6498718261719,4.979245,1.445397,22.631966,26.700001
IR_57481.jpg,2025-04-23 14:45:32,Person,155.49969482421875,113.1558837890625,212.910888671875,256.23046875,4.865443,1.366512,23.197920,26.700001
IR_57482.jpg,2025-04-23 14:46:02,Screen,338.46221923828125,275.71905517578125,473.40228271484375,377.69610595703125,11.588207,4.113301,21.901249,26.600000
IR_57482.jpg,2025-04-23 14:46:02,Cableduct,576.9996337890625,35.53221130371094,622.0269775390625,58.18733215332031,10.107698,5.172630,22.390953,26.600000
IR_57482.jpg,2025-04-23 14:46:02,Machine,108.86868286132812,174.55648803710938,144.28573608398438,275.35955810546875,6.631745,0.483854,23.269733,26.078329
IR_57482.jpg,2025-04-23 14:46:02,Cableduct,529.4490966796875,38.54266357421875,567.7967529296875,61.38056945800781,8.656412,4.884409,22.252266,26.001045
IR_57482.jpg,2025-04-23 14:46:02,Cableduct,430.0478515625,35.22358703613281,462.60986328125,57.255401611328125,7.580323,4.553236,22.152956,26.542036
IR_57482.jpg,2025-04-23 14:46:02,Cableduct,321.17010498046875,14.899085998535156,357.58575439453125,43.90861129760742,7.463802,3.388145,21.765047,26.600000
IR_57482.jpg,2025-04-23 14:46:02,Cableduct,218.27220153808594,1.5435638427734375,316.8804931640625,52.81550598144531,11.593920,3.365615,21.298563,26.542036
IR_57482.jpg,2025-04-23 14:46:02,Screen,611.6863403320312,279.55584716796875,639.6223754882812,369.47259521484375,10.932758,4.976978,21.209246,25.943081
IR_57482.jpg,2025-04-23 14:46:02,Machine,486.13287353515625,103.42120361328125,577.6286010742188,201.90988159179688,6.077064,5.118608,21.776821,23.875717
IR_57482.jpg,2025-04-23 14:46:02,Machine,479.07000732421875,133.04586791992188,562.9036254882812,219.88540649414062,4.605752,5.340618,21.811808,26.600000
IR_57482.jpg,2025-04-23 14:46:02,Person,155.35531616210938,104.57077026367188,206.70327758789062,254.05108642578125,4.720721,1.345714,23.497507,26.600000
IR_57482.jpg,2025-04-23 14:46:02,Person,164.14321899414062,101.4589614868164,227.81228637695312,257.3658752441406,4.771729,1.423874,22.808599,26.600000
IR_57483.jpg,2025-04-23 14:46:32,Screen,343.18499755859375,276.8037109375,472.82904052734375,377.037841796875,11.296665,4.113059,22.790987,25.190079
IR_57483.jpg,2025-04-23 14:46:32,Person,4.436431884765625,173.87313842773438,173.81387329101562,489.9402770996094,12.020714,1.461187,25.349499,32.000000
IR_57483.jpg,2025-04-23 14:46:32,Screen,610.9974365234375,278.54498291015625,639.5911865234375,368.11798095703125,10.883252,4.992898,21.755375,27.953526
IR_57483.jpg,2025-04-23 14:46:32,Cableduct,216.02491760253906,1.3328742980957031,317.4017333984375,52.19993591308594,11.996124,3.412337,21.774509,27.920626
IR_57483.jpg,2025-04-23 14:46:32,Cableduct,320.4248962402344,15.278327941894531,357.5094299316406,42.63837432861328,7.313365,3.342904,22.466673,32.000000
IR_57483.jpg,2025-04-23 14:46:32,Machine,102.2857666015625,172.4569091796875,153.20164489746094,256.7158508300781,6.906150,0.449139,24.701427,30.980156
IR_57483.jpg,2025-04-23 14:46:32,Cableduct,430.203125,35.01325988769531,460.976318359375,55.88977813720703,7.644534,4.570760,23.254593,31.243341
IR_57483.jpg,2025-04-23 14:46:32,Machine,479.0487976074219,134.206298828125,562.1103515625,219.2303466796875,4.538650,5.361625,22.683329,31.901306
IR_57484.jpg,2025-04-23 14:47:02,Screen,341.6344909667969,276.74847412109375,473.4572448730469,377.88323974609375,11.424753,4.111046,22.382837,24.604177
IR_57484.jpg,2025-04-23 14:47:02,Cableduct,217.31689453125,1.4916000366210938,314.73681640625,51.47104263305664,11.441123,3.309968,21.535093,26.040731
IR_57484.jpg,2025-04-23 14:47:02,Screen,611.5552978515625,275.8772277832031,639.6951904296875,372.5263977050781,11.082939,4.895628,21.538702,27.511488
IR_57484.jpg,2025-04-23 14:47:02,Person,90.12445068359375,189.54827880859375,245.71347045898438,482.53857421875,11.992709,1.955443,24.887568,32.299999
IR_57484.jpg,2025-04-23 14:47:02,Cableduct,320.6525573730469,15.455692291259766,356.8584899902344,41.09767150878906,7.219208,3.306442,22.174452,32.299999
IR_57484.jpg,2025-04-23 14:47:02,Machine,479.9818420410156,134.21136474609375,563.0562744140625,218.217529296875,4.532825,5.385973,22.231869,32.299999
IR_57484.jpg,2025-04-23 14:47:02,Machine,106.73313903808594,175.71487426757812,145.0347900390625,250.76272583007812,6.760828,0.458075,23.967968,30.145170
IR_57484.jpg,2025-04-23 14:47:02,Cableduct,430.2281799316406,34.63357925415039,462.0635681152344,56.535221099853516,7.641514,4.563102,22.620726,31.342299
IR_57485.jpg,2025-04-23 14:47:33,Screen,337.85174560546875,275.2542724609375,473.24761962890625,377.720458984375,11.601444,4.111203,21.727348,26.200001
IR_57485.jpg,2025-04-23 14:47:33,Cableduct,321.97125244140625,13.802093505859375,359.25775146484375,43.55321502685547,7.570058,3.430120,21.636417,26.200001
IR_57485.jpg,2025-04-23 14:47:33,Cableduct,529.6061401367188,38.44407653808594,569.1690063476562,62.091331481933594,8.681087,4.891163,22.002909,26.145170
IR_57485.jpg,2025-04-23 14:47:33,Cableduct,216.5098419189453,1.4408149719238281,317.32098388671875,51.466453552246094,11.942360,3.401682,21.193762,26.145170
IR_57485.jpg,2025-04-23 14:47:33,Cableduct,429.7721252441406,35.343345642089844,462.4606628417969,57.417213439941406,7.571163,4.551609,21.963739,26.200001
IR_57485.jpg,2025-04-23 14:47:33,Machine,108.15159606933594,177.76272583007812,143.6846923828125,273.92657470703125,6.652417,0.449139,23.243702,25.761358
IR_57485.jpg,2025-04-23 14:47:33,Cableduct,575.8729248046875,35.89190673828125,622.0345458984375,58.05426025390625,10.014231,5.159368,22.232849,26.200001
IR_57485.jpg,2025-04-23 14:47:33,Screen,610.6834716796875,276.06365966796875,639.8697509765625,376.36468505859375,11.199402,4.847840,21.127180,25.761358
IR_57485.jpg,2025-04-23 14:47:33,Machine,482.4783630371094,103.50093078613281,577.9798583984375,203.3021697998047,6.121068,5.147131,21.554531,26.145170
IR_57485.jpg,2025-04-23 14:47:33,Machine,476.6933288574219,132.9361572265625,562.655029296875,219.96072387695312,4.611485,5.342524,21.607897,26.200001
IR_57485.jpg,2025-04-23 14:47:33,Person,144.491455078125,115.08297729492188,209.59197998046875,265.8347473144531,5.217337,1.349055,22.542206,26.200001
IR_57485.jpg,2025-04-23 14:47:33,Person,108.41654968261719,176.12896728515625,144.7642059326172,270.17974853515625,6.217193,1.193231,23.238508,26.053785
IR_57486.jpg,2025-04-23 14:48:02,Screen,337.86785888671875,275.76922607421875,473.24639892578125,378.35491943359375,11.613951,4.108214,21.866276,26.500000
IR_57486.jpg,2025-04-23 14:48:02,Cableduct,215.64083862304688,1.4707908630371094,316.6247253417969,51.273597717285156,11.958508,3.389483,21.330149,26.500000
IR_57486.jpg,2025-04-23 14:48:02,Cableduct,529.31005859375,38.71286392211914,568.5126953125,61.64377975463867,8.632896,4.882458,22.180716,26.004438
IR_57486.jpg,2025-04-23 14:48:02,Screen,610.2701416015625,280.221435546875,639.5518798828125,370.949462890625,10.925587,4.972811,21.194839,26.500000
IR_57486.jpg,2025-04-23 14:48:02,Cableduct,577.480224609375,36.5195198059082,621.5498046875,58.79733657836914,10.077806,5.169666,22.453245,26.500000
IR_57486.jpg,2025-04-23 14:48:02,Machine,108.26045227050781,178.29241943359375,143.49478149414062,274.40777587890625,6.667401,0.451573,23.531511,25.851957
IR_57486.jpg,2025-04-23 14:48:02,Cableduct,429.60491943359375,35.912105560302734,462.56927490234375,58.394344329833984,7.557224,4.554518,22.012011,26.500000
IR_57486.jpg,2025-04-23 14:48:02,Cableduct,321.79437255859375,15.31573486328125,359.1243896484375,43.623382568359375,7.396383,3.377595,21.850477,26.500000
IR_57486.jpg,2025-04-23 14:48:02,Machine,485.94281005859375,107.12406921386719,577.0800170898438,203.5696563720703,5.868133,5.150374,21.684443,26.500000
IR_57486.jpg,2025-04-23 14:48:02,Machine,479.5215148925781,133.85336303710938,562.95703125,218.12728881835938,4.543217,5.383240,21.720329,26.500000
IR_57486.jpg,2025-04-23 14:48:02,Person,122.96759033203125,115.18472290039062,189.52835083007812,258.4684143066406,5.217698,1.260690,23.358717,26.500000
IR_57486.jpg,2025-04-23 14:48:02,Person,144.69366455078125,111.6854476928711,205.95034790039062,260.5907897949219,5.038689,1.332302,22.526209,26.500000
IR_57487.jpg,2025-04-23 14:48:32,Person,476.76708984375,237.4119110107422,640.0,485.52020263671875,11.523209,4.987303,23.895071,27.799999
IR_57487.jpg,2025-04-23 14:48:32,Screen,337.9901123046875,274.8862609863281,474.88226318359375,379.3220520019531,11.672323,4.115055,21.956018,27.799999
IR_57487.jpg,2025-04-23 14:48:32,Machine,109.062255859375,175.28555297851562,145.05352783203125,274.4765319824219,6.606157,0.465315,23.242479,26.228199
IR_57487.jpg,2025-04-23 14:48:32,Cableduct,212.40274047851562,1.1884117126464844,315.9624938964844,49.7855339050293,12.343056,3.411732,21.324875,25.464752
IR_57487.jpg,2025-04-23 14:48:32,Cableduct,573.711181640625,33.649810791015625,623.0556640625,60.25873565673828,10.160286,5.173604,22.060707,27.799999
IR_57487.jpg,2025-04-23 14:48:32,Cableduct,320.7335205078125,15.185050010681152,360.275390625,42.28759002685547,7.268517,3.355501,21.691235,27.799999
IR_57487.jpg,2025-04-23 14:48:32,Machine,478.31463623046875,133.76150512695312,562.0051879882812,219.40512084960938,4.556545,5.354011,21.782228,27.799999
IR_57488.jpg,2025-04-23 14:49:03,Screen,339.3136291503906,274.92230224609375,474.3887634277344,376.90106201171875,11.573491,4.125700,21.649014,26.000000
IR_57488.jpg,2025-04-23 14:49:03,Machine,102.73538208007812,171.10433959960938,147.598876953125,275.3465881347656,6.739379,0.473445,22.723322,26.000000
IR_57488.jpg,2025-04-23 14:49:03,Screen,610.0979614257812,276.45562744140625,639.6095581054688,367.58526611328125,10.865107,4.988723,20.819756,26.000000
IR_57488.jpg,2025-04-23 14:49:03,Machine,480.0091552734375,132.15032958984375,561.692138671875,219.927734375,4.649031,5.308201,21.432533,26.000000
IR_57488.jpg,2025-04-23 14:49:03,Cableduct,529.8553466796875,35.895599365234375,568.9447021484375,61.34056091308594,8.896805,4.916059,21.994816,26.000000
IR_57488.jpg,2025-04-23 14:49:03,Cableduct,224.4016571044922,1.2261810302734375,318.51165771484375,53.15801239013672,11.022549,3.347013,21.163176,26.000000
IR_57488.jpg,2025-04-23 14:49:03,Cableduct,575.6951904296875,35.034690856933594,622.2225341796875,58.030601501464844,10.079070,5.167759,22.250162,26.000000
IR_57488.jpg,2025-04-23 14:49:03,Cableduct,321.91259765625,15.50345230102539,358.6640625,39.95384216308594,7.163761,3.301104,21.990345,26.000000
IR_57489.jpg,2025-04-23 14:49:32,Screen,344.9971923828125,276.4971618652344,474.2103271484375,373.7822570800781,11.279287,4.151444,21.860607,26.000000
IR_57489.jpg,2025-04-23 14:49:32,Cableduct,574.7747192382812,35.73860168457031,621.0503540039062,58.461875915527344,10.010817,5.157178,22.271755,26.000000
IR_57489.jpg,2025-04-23 14:49:32,Screen,612.5363159179688,278.33648681640625,639.6172485351562,370.74627685546875,11.013296,4.938004,21.221949,26.000000
IR_57489.jpg,2025-04-23 14:49:32,Machine,106.91929626464844,173.27545166015625,146.43531799316406,276.00360107421875,6.686616,0.482277,22.913147,25.289818
IR_57489.jpg,2025-04-23 14:49:32,Machine,479.8015441894531,132.78817749023438,561.951171875,219.61727905273438,4.612936,5.328036,21.798000,26.000000
IR_57489.jpg,2025-04-23 14:49:32,Cableduct,529.0224609375,38.4580078125,569.244140625,62.035736083984375,8.646837,4.885131,21.891090,26.000000
IR_57489.jpg,2025-04-23 14:49:32,Cableduct,213.33782958984375,1.503204345703125,314.97296142578125,51.565364837646484,12.004422,3.364482,21.274635,26.000000
IR_57489.jpg,2025-04-23 14:49:32,Person,256.62457275390625,137.48382568359375,376.57281494140625,326.3643798828125,7.372140,2.683972,22.147961,26.000000
IR_57489.jpg,2025-04-23 14:49:32,Cableduct,321.80389404296875,15.499739646911621,359.46551513671875,43.20133972167969,7.343649,3.363794,21.799402,26.000000
IR_57489.jpg,2025-04-23 14:49:32,Person,298.5619201660156,141.86248779296875,387.7733459472656,324.1660461425781,7.132291,2.954140,22.608221,26.000000
IR_57490.jpg,2025-04-23 14:50:02,Screen,338.92376708984375,275.66497802734375,474.07745361328125,375.45062255859375,11.613459,4.137700,21.547098,25.500000
IR_57490.jpg,2025-04-23 14:50:02,Cableduct,215.21780395507812,1.4217720031738281,315.4021301269531,50.325157165527344,11.861437,3.356577,21.042156,25.500000
IR_57490.jpg,2025-04-23 14:50:02,Machine,479.8680725097656,131.96615600585938,561.2723388671875,218.65249633789062,4.629347,5.323958,21.534134,25.500000
IR_57490.jpg,2025-04-23 14:50:02,Screen,611.6689453125,279.0257568359375,639.605712890625,369.24334716796875,10.932117,4.974991,21.077723,25.500000
IR_57490.jpg,2025-04-23 14:50:02,Cableduct,528.9693603515625,38.498023986816406,569.0074462890625,62.271942138671875,8.655975,4.886673,21.585520,25.500000
IR_57490.jpg,2025-04-23 14:50:02,Machine,107.88055419921875,177.97653198242188,142.75210571289062,274.5777587890625,6.668432,0.448251,23.089594,25.165796
IR_57490.jpg,2025-04-23 14:50:02,Cableduct,574.6979370117188,35.45063018798828,621.3679809570312,58.236366271972656,10.017324,5.158002,21.939383,25.500000
IR_57490.jpg,2025-04-23 14:50:02,Cableduct,431.6192932128906,36.80821990966797,460.6898498535156,54.7532958984375,7.540591,4.571882,22.171303,25.500000
IR_57490.jpg,2025-04-23 14:50:02,Cableduct,321.91168212890625,15.159089088439941,358.6392822265625,42.83482360839844,7.379259,3.367058,21.508560,25.500000
IR_57490.jpg,2025-04-23 14:50:02,Person,120.56686401367188,137.06103515625,188.25930786132812,250.248046875,5.276816,1.261837,22.902885,25.500000
IR_57491.jpg,2025-04-23 14:50:32,Screen,338.75933837890625,275.4991455078125,472.15606689453125,372.7481689453125,11.514753,4.135659,21.747166,26.900000
IR_57491.jpg,2025-04-23 14:50:32,Screen,612.581298828125,278.7022705078125,639.585693359375,368.08837890625,10.929937,4.980448,21.158430,26.900000
IR_57491.jpg,2025-04-23 14:50:32,Cableduct,573.8309326171875,34.21101379394531,623.7650146484375,59.70826721191406,10.076263,5.162723,21.812363,26.900000
IR_57491.jpg,2025-04-23 14:50:32,Machine,479.39251708984375,133.16360473632812,562.9458618164062,220.79232788085938,4.619158,5.324425,21.740273,26.900000
IR_57491.jpg,2025-04-23 14:50:32,Machine,109.71527099609375,175.02191162109375,143.6219024658203,272.83819580078125,6.539819,0.456333,23.358202,25.881723
IR_57491.jpg,2025-04-23 14:50:32,Cableduct,212.97369384765625,1.2797164916992188,315.0511474609375,48.718082427978516,12.162954,3.374120,21.129639,26.900000
IR_57491.jpg,2025-04-23 14:50:32,Cableduct,322.3691711425781,15.055458068847656,361.1566467285156,43.85282516479492,7.427235,3.401385,21.486525,26.900000
IR_57491.jpg,2025-04-23 14:50:32,Cableduct,528.6456909179688,39.13525390625,569.5548706054688,61.741615295410156,8.546314,4.870915,21.765629,26.900000
IR_57491.jpg,2025-04-23 14:50:32,Person,148.33432006835938,108.32062530517578,203.77188110351562,261.7532958984375,4.985855,1.332145,23.001692,26.900000
IR_57491.jpg,2025-04-23 14:50:32,Machine,484.13055419921875,108.9854736328125,577.9293823242188,207.061767578125,5.824264,5.192117,21.691734,26.900000
IR_57492.jpg,2025-04-23 14:51:02,Screen,340.5775146484375,275.903076171875,473.1512451171875,373.455322265625,11.470400,4.138176,21.778395,26.200001
IR_57492.jpg,2025-04-23 14:51:02,Screen,610.5474853515625,271.90576171875,639.567626953125,370.285400390625,11.049232,4.894900,20.920031,25.615143
IR_57492.jpg,2025-04-23 14:51:02,Machine,479.46337890625,130.3236083984375,562.6864013671875,218.93280029296875,4.702763,5.311071,21.763910,26.200001
IR_57492.jpg,2025-04-23 14:51:02,Machine,105.92445373535156,173.56985473632812,145.7177734375,274.535400390625,6.674129,0.455895,22.894951,26.200001
IR_57492.jpg,2025-04-23 14:51:02,Cableduct,574.3304443359375,35.758026123046875,623.2938232421875,59.39619445800781,9.973562,5.151705,21.952860,26.200001
IR_57492.jpg,2025-04-23 14:51:02,Cableduct,430.0015869140625,36.029151916503906,461.479248046875,56.748390197753906,7.554859,4.559078,22.390356,26.200001
IR_57492.jpg,2025-04-23 14:51:02,Cableduct,528.813720703125,39.77539825439453,566.8448486328125,62.37755584716797,8.575886,4.875038,21.845387,26.200001
IR_57492.jpg,2025-04-23 14:51:02,Cableduct,319.25506591796875,14.287517547607422,365.52154541015625,44.59054183959961,7.443855,3.481862,21.556421,26.200001
IR_57492.jpg,2025-04-23 14:51:02,Person,237.78427124023438,100.49858856201172,277.7340393066406,168.3436279296875,3.061349,1.684845,24.171053,26.200001
IR_57492.jpg,2025-04-23 14:51:02,Person,232.15264892578125,109.30773162841797,283.822998046875,218.2410888671875,3.719927,1.737183,22.730537,26.200001
IR_57492.jpg,2025-04-23 14:51:02,Cableduct,219.3304443359375,1.3172988891601562,310.61090087890625,49.541927337646484,10.612135,3.158795,21.226265,26.200001
IR_57492.jpg,2025-04-23 14:51:02,Screen,610.5736083984375,234.9024658203125,639.8682861328125,360.88238525390625,11.773811,4.868001,20.734720,26.200001
IR_57492.jpg,2025-04-23 14:51:02,Person,227.24356079101562,115.18981170654297,272.0272521972656,217.78961181640625,3.722599,1.683839,23.000914,26.200001
IR_57493.jpg,2025-04-23 14:51:33,Screen,340.066650390625,275.7742614746094,474.291259765625,374.3874206542969,11.564316,4.145667,21.631531,25.600000
IR_57493.jpg,2025-04-23 14:51:33,Machine,479.58209228515625,129.23336791992188,562.8866577148438,218.99624633789062,4.756134,5.292938,21.533655,25.600000
IR_57493.jpg,2025-04-23 14:51:33,Machine,107.49856567382812,174.58328247070312,146.1326904296875,275.7825622558594,6.675815,0.472751,22.765940,25.600000
IR_57493.jpg,2025-04-23 14:51:33,Cableduct,528.8988037109375,38.27958679199219,569.15625,62.11885070800781,8.662631,4.886925,21.642805,25.600000
IR_57493.jpg,2025-04-23 14:51:33,Cableduct,574.0421142578125,35.049224853515625,623.1026611328125,58.81452941894531,9.996984,5.153700,21.970980,25.600000
IR_57493.jpg,2025-04-23 14:51:33,Cableduct,430.70745849609375,35.72694396972656,460.96746826171875,55.12799835205078,7.571514,4.563244,22.241125,25.600000
IR_57493.jpg,2025-04-23 14:51:33,Cableduct,216.85714721679688,1.3903732299804688,310.6184997558594,49.343727111816406,10.948882,3.186959,21.099478,25.600000
IR_57493.jpg,2025-04-23 14:51:33,Cableduct,318.71234130859375,14.308246612548828,360.96417236328125,43.67694854736328,7.364232,3.404866,21.481522,25.600000
IR_57493.jpg,2025-04-23 14:51:33,Person,234.18069458007812,108.29431915283203,273.4649963378906,164.95806884765625,3.059966,1.666518,23.679735,25.549870
IR_57493.jpg,2025-04-23 14:51:33,Screen,610.46044921875,271.1544189453125,639.84814453125,373.804443359375,11.209843,4.835609,20.874695,25.349348
IR_57493.jpg,2025-04-23 14:51:33,Person,229.58230590820312,115.2605972290039,292.5330505371094,221.50601196289062,3.879034,1.778796,21.955151,25.600000
IR_57494.jpg,2025-04-23 14:52:02,Screen,340.13946533203125,275.658447265625,474.64935302734375,370.7684326171875,11.601078,4.178074,21.690971,25.600000
IR_57494.jpg,2025-04-23 14:52:02,Machine,479.62188720703125,130.411865234375,562.7305297851562,218.61209106445312,4.694610,5.317769,21.404676,25.600000
IR_57494.jpg,2025-04-23 14:52:02,Screen,612.735107421875,271.30712890625,639.818115234375,372.372802734375,11.248645,4.835999,20.876827,25.349348
IR_57494.jpg,2025-04-23 14:52:02,Cableduct,321.304931640625,15.298919677734375,361.842041015625,43.26122283935547,7.310691,3.380433,21.653402,25.600000
IR_57494.jpg,2025-04-23 14:52:02,Machine,105.29554748535156,174.22036743164062,146.51162719726562,275.53564453125,6.735373,0.458908,22.723131,25.600000
IR_57494.jpg,2025-04-23 14:52:02,Cableduct,529.0709228515625,38.225547790527344,568.9488525390625,62.16741180419922,8.682263,4.889848,21.728750,25.600000
IR_57494.jpg,2025-04-23 14:52:02,Cableduct,219.5319061279297,1.3618011474609375,314.68133544921875,49.5387077331543,11.203552,3.283441,21.070034,25.600000
IR_57494.jpg,2025-04-23 14:52:02,Cableduct,574.7278442382812,35.18956756591797,622.0680541992188,58.93415069580078,10.060169,5.165382,22.015680,25.600000
IR_57494.jpg,2025-04-23 14:52:02,Cableduct,430.3172607421875,37.411376953125,461.509765625,56.256439208984375,7.422918,4.544295,22.331121,25.600000
IR_57495.jpg,2025-04-23 14:52:32,Screen,341.35980224609375,276.0208435058594,473.13653564453125,371.6419372558594,11.435189,4.150949,21.666491,25.900000
IR_57495.jpg,2025-04-23 14:52:32,Screen,609.8765869140625,276.20355224609375,639.7705078125,371.71966552734375,10.984875,4.929469,20.859612,25.375196
IR_57495.jpg,2025-04-23 14:52:32,Machine,479.46002197265625,130.00308227539062,563.2030639648438,219.43801879882812,4.731089,5.301596,21.461161,25.900000
IR_57495.jpg,2025-04-23 14:52:32,Cableduct,323.0439453125,16.208389282226562,361.6475830078125,42.7677001953125,7.247538,3.348130,21.586905,25.900000
IR_57495.jpg,2025-04-23 14:52:32,Cableduct,575.9830322265625,34.688751220703125,623.3179931640625,59.904090881347656,10.186506,5.185811,21.783432,25.900000
IR_57495.jpg,2025-04-23 14:52:32,Machine,107.45095825195312,176.43655395507812,143.64247131347656,274.69097900390625,6.661191,0.448195,23.072990,25.900000
IR_57495.jpg,2025-04-23 14:52:32,Cableduct,221.30873107910156,0.0,308.0567626953125,45.520484924316406,10.041969,3.062409,21.124952,25.900000
IR_57495.jpg,2025-04-23 14:52:32,Cableduct,429.8376159667969,35.99952697753906,460.3446350097656,55.05713653564453,7.529809,4.553748,22.157959,25.900000
IR_57495.jpg,2025-04-23 14:52:32,Cableduct,530.0628662109375,38.79338836669922,566.80322265625,61.99482727050781,8.711037,4.894121,21.794195,25.900000
IR_57495.jpg,2025-04-23 14:52:32,Person,124.89903259277344,125.06867218017578,190.3394317626953,257.5875244140625,5.277982,1.270401,23.060652,25.900000
IR_57495.jpg,2025-04-23 14:52:32,Person,147.79849243164062,117.02066040039062,203.31039428710938,259.4764709472656,5.028155,1.334101,22.224779,25.900000
IR_57496.jpg,2025-04-23 14:53:03,Screen,343.15521240234375,275.78533935546875,473.00006103515625,372.8524169921875,11.300311,4.142856,21.709719,26.200001
IR_57496.jpg,2025-04-23 14:53:03,Screen,611.712646484375,268.39617919921875,639.73583984375,372.15667724609375,11.272377,4.815301,20.871338,26.200001
IR_57496.jpg,2025-04-23 14:53:03,Machine,479.60260009765625,132.33880615234375,562.3798217773438,219.05026245117188,4.618820,5.337193,21.762094,26.200001
IR_57496.jpg,2025-04-23 14:53:03,Cableduct,216.98849487304688,1.2587242126464844,311.7527770996094,49.2907829284668,11.107204,3.223466,21.049589,26.200001
IR_57496.jpg,2025-04-23 14:53:03,Cableduct,574.69970703125,32.67938232421875,624.61962890625,60.63365173339844,10.275664,5.190006,21.700277,26.200001
IR_57496.jpg,2025-04-23 14:53:03,Person,117.64593505859375,131.2381591796875,189.380126953125,259.98309326171875,5.478368,1.262361,23.204517,26.200001
IR_57496.jpg,2025-04-23 14:53:03,Machine,107.25242614746094,174.51473999023438,143.9563446044922,274.5898742675781,6.642262,0.460228,23.187126,25.884857
IR_57496.jpg,2025-04-23 14:53:03,Cableduct,321.0965576171875,15.667095184326172,364.753662109375,44.205787658691406,7.284375,3.416370,21.691298,26.200001
IR_57496.jpg,2025-04-23 14:53:03,Cableduct,527.597900390625,38.95743942260742,567.374267578125,63.4803352355957,8.632582,4.882418,21.665510,26.200001
IR_57496.jpg,2025-04-23 14:53:03,Cableduct,429.7904968261719,36.52166748046875,461.3825378417969,56.75004577636719,7.504126,4.551735,22.304268,26.200001
IR_57496.jpg,2025-04-23 14:53:03,Person,142.72528076171875,117.01968383789062,201.69342041015625,258.7858581542969,5.061763,1.321333,22.513617,26.200001
IR_57497.jpg,2025-04-23 14:53:32,Screen,340.402587890625,274.62518310546875,473.27545166015625,375.710205078125,11.432451,4.119593,21.717693,26.400000
IR_57497.jpg,2025-04-23 14:53:32,Screen,612.9622802734375,277.71624755859375,639.7608642578125,372.39349365234375,11.090701,4.905333,20.962406,25.732899
IR_57497.jpg,2025-04-23 14:53:32,Machine,106.99661254882812,175.05526733398438,145.8170928955078,274.7440490722656,6.670690,0.454978,22.829756,25.142036
IR_57497.jpg,2025-04-23 14:53:32,Cableduct,530.0084228515625,39.57090759277344,566.8153076171875,62.978240966796875,8.682673,4.893548,21.894831,26.400000
IR_57497.jpg,2025-04-23 14:53:32,Machine,479.81195068359375,129.84518432617188,562.8624877929688,216.63021850585938,4.684221,5.344068,22.083126,26.400000
IR_57497.jpg,2025-04-23 14:53:32,Person,168.06192016601562,123.91034698486328,249.44345092773438,300.5511474609375,6.328568,1.632359,22.809427,26.400000
IR_57497.jpg,2025-04-23 14:53:32,Cableduct,576.364501953125,33.98683166503906,622.7474365234375,59.355690002441406,10.258691,5.194722,21.954834,26.400000
IR_57497.jpg,2025-04-23 14:53:32,Cableduct,320.6241455078125,13.757843017578125,365.0223388671875,44.418556213378906,7.486904,3.477210,21.565636,26.400000
IR_57497.jpg,2025-04-23 14:53:32,Cableduct,429.7764892578125,36.92729187011719,461.9774169921875,57.02330017089844,7.441639,4.539721,22.238739,26.400000
IR_57497.jpg,2025-04-23 14:53:32,Person,205.56781005859375,124.04397583007812,279.9427795410156,299.7797546386719,6.146228,1.864273,23.129688,26.400000
IR_57497.jpg,2025-04-23 14:53:32,Screen,610.074462890625,247.64239501953125,639.7822265625,378.3709716796875,12.217583,4.724558,20.978931,26.400000
IR_57497.jpg,2025-04-23 14:53:32,Person,215.14306640625,125.72622680664062,296.40667724609375,296.7747497558594,6.108896,1.967427,22.599791,26.400000
IR_57497.jpg,2025-04-23 14:53:32,Cableduct,216.66278076171875,1.0491905212402344,313.2705078125,49.54865646362305,11.375347,3.279050,21.092539,26.400000
IR_57498.jpg,2025-04-23 14:54:02,Screen,341.2445373535156,276.21697998046875,474.2515563964844,371.84454345703125,11.517792,4.163575,21.639713,25.700001
IR_57498.jpg,2025-04-23 14:54:02,Screen,612.150634765625,275.61627197265625,639.7586669921875,375.22296142578125,11.232043,4.843407,20.913483,25.441515
IR_57498.jpg,2025-04-23 14:54:02,Machine,480.045166015625,133.2841796875,562.564697265625,217.61737060546875,4.555154,5.376535,21.499798,25.700001
IR_57498.jpg,2025-04-23 14:54:02,Machine,105.50186157226562,177.970947265625,144.08648681640625,275.14654541015625,6.780735,0.452522,23.067764,25.458746
IR_57498.jpg,2025-04-23 14:54:02,Cableduct,528.2208251953125,38.91991424560547,567.5443115234375,61.95691680908203,8.592440,4.874586,21.719124,25.648302
IR_57498.jpg,2025-04-23 14:54:02,Cableduct,320.0817565917969,14.900734901428223,369.2884216308594,46.7559814453125,7.564961,3.540874,21.111675,25.700001
IR_57498.jpg,2025-04-23 14:54:02,Cableduct,220.7526092529297,1.2296600341796875,312.20025634765625,47.6064567565918,10.729912,3.192569,20.977257,25.700001
